id,lat,lon,address,created,district,name,neighborhood,postalCode,cat
75990040573,41.41834368611111,2.18360175,C Concepción Arenal 1*3,1996-09-18T00:00:00Z,Sant Andreu,Autoescola Rolan,Navas,08027,Educació
75990040628,41.423692724999995,2.184155138888889,C Concepción Arenal 94,1996-09-18T00:00:00Z,Sant Andreu,Autoescola Sagrera,la Sagrera,08027,Autoescoles
75990040628,41.423692724999995,2.184155138888889,C Concepción Arenal 94,1996-09-18T00:00:00Z,Sant Andreu,Autoescola Sagrera,la Sagrera,08027,Educació
75990041581,41.38098117777778,2.1580205555555554,C Comte Borrell 110 entl 1a,1996-09-18T00:00:00Z,Eixample,Escola Núria Dansa,Sant Antoni,08015,"Dansa, ball"
75990041581,41.38098117777778,2.1580205555555554,C Comte Borrell 110 entl 1a,1996-09-18T00:00:00Z,Eixample,Escola Núria Dansa,Sant Antoni,08015,Ensenyament no reglat
75990041581,41.38098117777778,2.1580205555555554,C Comte Borrell 110 entl 1a,1996-09-18T00:00:00Z,Eixample,Escola Núria Dansa,Sant Antoni,08015,Educació
75990041644,41.37577534722222,2.161467666666667,C Parlament 11,1996-09-18T00:00:00Z,Eixample,Autoescola Master *Parlament,Sant Antoni,08015,Autoescoles
75990041644,41.37577534722222,2.161467666666667,C Parlament 11,1996-09-18T00:00:00Z,Eixample,Autoescola Master *Parlament,Sant Antoni,08015,Educació
75990042474,41.38166900277778,2.153368083333333,Consell de Cent 136,1996-09-18T00:00:00Z,Eixample,Autoescola Alba,la Nova Esquerra de l'Eixample,08015,Autoescoles
75990042474,41.38166900277778,2.153368083333333,Consell de Cent 136,1996-09-18T00:00:00Z,Eixample,Autoescola Alba,la Nova Esquerra de l'Eixample,08015,Educació
75990042577,41.384467941666664,2.1567150555555554,Consell de Cent 203,1996-09-18T00:00:00Z,Eixample,Llar d'Infants Cel Blau,l'Antiga Esquerra de l'Eixample,08011,Educació Infantil (Llars d'infants)
75990042577,41.384467941666664,2.1567150555555554,Consell de Cent 203,1996-09-18T00:00:00Z,Eixample,Llar d'Infants Cel Blau,l'Antiga Esquerra de l'Eixample,08011,Educació infantil
75990042577,41.384467941666664,2.1567150555555554,Consell de Cent 203,1996-09-18T00:00:00Z,Eixample,Llar d'Infants Cel Blau,l'Antiga Esquerra de l'Eixample,08011,Educació
75990043220,41.397264183333334,2.1737392499999997,C Consell de Cent 435 bxs. 1,1996-09-18T00:00:00Z,Eixample,Llar d'Infants Drac Màgic,la Dreta de Eixample,08009,Educació Infantil (Llars d'infants)
75990043220,41.397264183333334,2.1737392499999997,C Consell de Cent 435 bxs. 1,1996-09-18T00:00:00Z,Eixample,Llar d'Infants Drac Màgic,la Dreta de Eixample,08009,Educació infantil
